COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4763-9									ts ɯ ³¹	
4918-9									tsʰ ɯ ³¹	
4976-9									Ø ɯ ⁴⁴	
4998-9									ɕ Ø i ³³	
5037-9									t ɯ Ø ⁴²	
5048-9									ts ɯ ɲ ⁵⁵	
5100-9									m Ø ²¹	
5111-9									p ɛ ⁴²	
5122-9									Ø w Ø ⁴⁴	
5163-9									tɕ i ³⁵	
5192-9									ts ʯ ²¹	
5225-9									n Ø ɲ ³¹	
5236-9									tʰ e ³³	
64-9									pʰ ɛ ³¹	
104-9									x w a ⁴⁴	
141-9									ŋ Ø ³¹	
289-9									s i ⁴⁴	
338-9									k w i ³¹	
378-9									ts ɯ ³¹	
412-9									Ø ɛ ³⁵	
632-9									n ou ³³	
645-9									p Ø ⁴²	
752-9									Ø ɯ ²¹	
763-9									tsʰ ou ⁵⁵	
799-9									ts Ø ⁴²	
809-9									pʰ Ø ³¹	
853-9									Ø ou ⁵⁵	
916-9									ts ou ⁵⁵	
960-9									m Ø ³⁵	
1001-9									k ɯ Ø	
1074-9									x Ø ³⁵	
1086-9									Ø o ⁴⁴	
1097-9									k Ø ⁴⁴	
1130-9									pʰ ə ⁴⁴	
1184-9									s Ø ⁵⁵	
1263-9									m ɯ ³¹	
1423-9									Ø o ⁵⁵	
1433-9									m ɯ ²¹	
1462-9									w e ɲ ³³	
1545-9									ts j i ³³	
1629-9									f ʯ ³⁵	
1682-9									ɕ ou ³⁵	
1731-9									s ou ⁵⁵	
1991-9									ts Ø ³³	
2040-9									p o ³³	
2107-9									x Ø ³¹	
2118-9									p Ø ³³	
2141-9									s Ø ⁵⁵	
2540-9									ts ʯ ²¹	
32-10										m ɛ ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts o ³³
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										ɣ ɯ ⁴⁴
348-10										ts ʯ ⁴⁴
400-10										s o ²¹
452-10										k ɛ ⁴⁴
463-10										o ⁴⁴
512-10										t o ⁴²
534-10										ts o ⁴⁴
556-10										ʯ ³³
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k u ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴²
700-10										m e ⁴²
775-10										p j ɛ ⁴²
786-10										k e ³⁵
820-10										ts ʯ ³¹
839-10										t ɯ ²¹
863-10										o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1230-10										w a ³³
1241-10										m e ²¹
1252-10										Ø ʯ ²¹
1294-10										k a ³⁵
1326-10										ts ʯ ³³
1348-10										tɕ i ³¹
1401-10										s ɛ ⁴²
1451-10										s i ³³
1473-10										t w e ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s j e ⁵⁵
1618-10										p ɯ ²¹
1640-10										k o ⁴⁴
1671-10										s i ⁴⁴
1762-10										s w a ³¹
1773-10										t ɯ ⁴⁴
1794-10										k ou ⁵⁵
1805-10										s i ³¹
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										ɛ ⁴⁴
1914-10										s ɯ ³³
1936-10										p ɯ ³³
1969-10										s j e ⁵⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ʯ ²¹
2074-10										k o ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s ou ³¹
2291-10										s e ⁴²
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ ɛ ⁵⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ts o ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ i ³⁵
2611-10										j o ⁴⁴
2632-10										w a ⁴⁴
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										n e ²¹
2720-10										ts ʯ ⁴²
2772-10										k a ⁴⁴
2791-10										tɕ j ɛ ³⁵
2837-10										ts ɛ ³⁵
2859-10										s j e ⁵⁵
2889-10										tɕ ɯ ³³
2900-10										k u ³³
2928-10										tsʰ o ⁵⁵
2941-10										ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ ʯ ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										tʰ ɛ ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										t e ⁴²
3161-10										ts ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁴⁴
3274-10										k ɛ ⁴²
3308-10										e ⁵⁵
3340-10										ts o ⁴⁴
3362-10										ts ɛ ³⁵
3409-10										m e ³³
3454-10										k ou ³⁵
3493-10										s o ⁴⁴
3536-10										s o ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s ʯ ³⁵
3678-10										tɕʰ i ⁴⁴
3757-10										Ø o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ⁵⁵
3835-10										s j e ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										pʰ ɛ ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ ɛ ⁵⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts ɯ ³⁵
4143-10										ts ou ⁴²
4185-10										m o ⁴⁴
4227-10										tsʰ i ⁵⁵
4238-10										ts o ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴²
4304-10										ts ʯ ⁴²
4315-10										t ou ³³
4336-10										t e ⁴²
4400-10										s a ⁵⁵
4411-10										x ɛ ⁵⁵
4441-10										Ø o ²¹
4557-10										kʰ o ⁵⁵
4591-10										ɲ j ou ³³
4602-10										ɣ ɯ ²¹
4687-10										x ɛ ⁵⁵
4720-10										k ɛ ⁵⁵
4731-10										ts e ⁴²
4763-10										ts ɯ ³¹
4918-10										tsʰ ɯ ³¹
4976-10										t ɯ ⁴⁴
4998-10										s i ³³
5037-10										t ɯ ⁴²
5048-10										ts ɯ ³⁵
5100-10										m a ²¹
5111-10										p ɛ ⁴²
5122-10										w a ⁴⁴
5163-10										tɕ i ³⁵
5192-10										ts ʯ ²¹
5225-10										n o ³¹
5236-10										tʰ e ³³
64-10										pʰ ɛ ³¹
104-10										x w a ⁴⁴
141-10										ŋ o ³¹
247-10										p ɯ ²¹
289-10										s i ⁵⁵
378-10										ts ɯ ³¹
412-10										t ɛ ³⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k ɛ ⁴⁴
752-10										ŋ ɯ ²¹
763-10										tsʰ ou ⁵⁵
799-10										ts o ⁴²
809-10										pʰ o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ³⁵
960-10										m e ³⁵
1001-10										k ɯ ³⁵
1074-10										x o ³⁵
1086-10										o ⁴⁴
1097-10										kʰ ʯ ⁴⁴
1130-10										pʰ ɛ ⁴⁴
1184-10										s ɛ ⁵⁵
1263-10										m ɯ ³¹
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts i ³³
1629-10										f ʯ ³⁵
1682-10										s ou ³⁵
1706-10										tɕ j o ⁴²
1731-10										s o ³⁵
1925-10										ts ɯ ³³
1991-10										ts ʯ ³³
2040-10										p o ³³
2540-10										ts ʯ ²¹
